Country,iso_a3,currency_code,local_price,dollar_ex,dollar_price,dollar_ppp,GDP_bigmac,dollar_valuation,euro_valuation,sterling_valuation,yen_valuation,yuan_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
United Arab Emirates,ARE,AED,18,3.67295,4.900692904,3.16344464,59671.14064,-13.872,-16.475,-14.179,61.026,41.165,-9.297,-21.318,-17.761,59.291,23.064
Argentina,ARG,ARS,3150,821.44,3.834729256,553.602812,3216.149036,-32.606,-34.642,-32.846,26.001,10.46,-13.459,-24.929,-21.535,51.981,17.417
Australia,AUS,AUD,7.7,1.517450683,5.0743,1.353251318,68917.97462,-10.821,-13.516,-11.139,66.73,46.166,-8.771,-20.863,-17.285,60.214,23.777
Azerbaijan,AZE,AZN,5.95,1.7025,3.494860499,1.0456942,12600.72017,-38.579,-40.435,-38.798,14.833,0.67,-23.904,-33.989,-31.005,33.639,3.246
Bahrain,BHR,BHD,1.7,0.37695,4.509881947,0.298769772,36221.33506,-20.74,-23.135,-21.023,48.185,29.908,-9.79,-21.746,-18.208,58.425,22.395
Brazil,BRA,BRL,23.9,4.96975,4.809095025,4.200351494,11624.95331,-15.482,-18.036,-15.783,58.016,38.527,5.097,-8.833,-4.711,84.568,42.593
Canada,CAN,CAD,7.47,1.34465,5.555348976,1.312829525,54563.86272,-2.366,-5.317,-2.715,82.536,60.023,4.521,-9.332,-5.233,83.557,41.812
Switzerland,CHE,CHF,7.1,0.86935,8.167021338,1.247803163,71667.52948,43.533,39.195,43.021,168.35,135.253,45.592,26.296,32.005,155.686,97.537
Chile,CHL,CLP,4050,908.85,4.456180888,711.7750439,18605.85936,-21.684,-24.051,-21.963,46.42,28.361,-5.108,-17.685,-13.964,66.647,28.748
China,CHN,CNY,25,7.2013,3.471595406,4.393673111,19427.08478,-38.988,-40.832,-39.205,14.069,0,-26.296,-36.065,-33.174,29.437,0
Colombia,COL,COP,19900,3911.86,5.087094119,3497.363796,8102.744876,-10.596,-13.298,-10.915,67.151,46.535,12.665,-2.268,2.151,97.859,52.861
Costa Rica,CRI,CRC,2950,516.455,5.712017504,518.4534271,16322.12879,0.387,-2.647,0.029,87.684,64.536,22.661,6.404,11.214,115.415,66.424
Czech Republic,CZE,CZK,105,22.7725,4.610824459,18.45342707,33962.37066,-18.966,-21.415,-19.255,51.501,32.816,-7.048,-19.367,-15.722,63.241,26.116
Denmark,DNK,DKK,39,6.85195,5.691810361,6.854130053,70507.14478,0.032,-2.991,-0.325,87.02,63.954,1.83,-11.667,-7.673,78.831,38.161
Egypt,EGY,EGP,85,30.9,2.750809061,14.93848858,5067.43434,-51.655,-53.116,-51.828,-9.615,-20.762,-38.364,-46.533,-44.116,8.244,-16.374
Euro area,EUZ,EUR,5.39,0.91865,5.867305285,0.947275923,41470.05763,3.116,0,2.748,92.787,69.009,15.279,0,4.521,102.45,56.408
Britain,GBR,GBP,4.49,0.78629,5.710361317,0.789103691,46570.0141,0.358,-2.675,0,87.63,64.488,10.293,-4.325,0,93.693,49.643
Guatemala,GTM,GTQ,29,7.8149,3.710860024,5.096660808,7749.59949,-34.783,-36.754,-35.015,21.931,6.892,-17.704,-28.611,-25.384,44.526,11.658
Hong Kong,HKG,HKD,23,7.818,2.941928882,4.042179262,93295.516,-48.297,-49.859,-48.481,-3.335,-15.257,-50.819,-57.337,-55.409,-13.629,-33.272
Honduras,HND,HNL,102,24.68,4.132901135,17.92618629,4208.521476,-27.366,-29.56,-27.625,35.798,19.049,-7.088,-19.403,-15.759,63.169,26.061
Hungary,HUN,HUF,1400,352.0509,3.976697688,246.0456942,27943.64304,-30.111,-32.223,-30.36,30.665,14.55,-18.121,-28.973,-25.762,43.794,11.092
Indonesia,IDN,IDR,38000,15635,2.430444516,6678.383128,10671.32937,-57.286,-58.576,-57.438,-20.141,-29.991,-46.694,-53.76,-51.669,-6.386,-27.676
India,IND,INR,215,83.06625,2.588295487,37.78558875,5087.088659,-54.512,-55.886,-54.674,-14.954,-25.444,-42.01,-49.696,-47.422,1.841,-21.32
Israel,ISR,ILS,17,3.76425,4.51617188,2.987697715,61100.83328,-20.63,-23.028,-20.913,48.391,30.089,-16.793,-27.821,-24.558,46.127,12.894
Jordan,JOR,JOD,2.5,0.709,3.526093089,0.439367311,7443.9994,-38.03,-39.903,-38.251,15.86,1.57,-21.71,-32.087,-29.016,37.49,6.222
Japan,JPN,JPY,450,147.86,3.043419451,79.08611599,56289.42937,-46.513,-48.129,-46.704,0,-12.334,-43.058,-50.605,-48.372,0,-22.742
South Korea,KOR,KRW,5500,1338.9,4.107849727,966.6080844,43312.85333,-27.806,-29.987,-28.063,34.975,18.327,-19.79,-30.421,-27.276,40.862,8.827
Kuwait,KWT,KWD,1.4,0.30775,4.549147035,0.246045694,44914.70593,-20.05,-22.466,-20.335,49.475,31.039,-11.649,-23.359,-19.894,55.159,19.873
Lebanon,LBN,LBP,430000,89500,4.804469274,75571.1775,,-15.563,-18.115,-15.864,57.864,38.394,,,,,
Sri Lanka,LKA,LKR,1820,319.95,5.688388811,319.8594025,3370.97197,-0.028,-3.049,-0.385,86.908,63.855,28.296,11.292,16.323,125.311,74.07
Moldova,MDA,MDL,63,17.7,3.559322034,11.07205624,9794.938506,-37.446,-39.336,-37.669,16.951,2.527,-21.676,-32.057,-28.986,37.55,6.268
Mexico,MEX,MXN,89,17.1385,5.192986551,15.64147627,14496.42898,-8.735,-11.493,-9.06,70.63,49.585,12.273,-2.607,1.796,97.171,52.33
Malaysia,MYS,MYR,13.15,4.7265,2.78218555,2.311072056,23738.81846,-51.104,-52.582,-51.278,-8.584,-19.859,-41.849,-49.556,-47.276,2.123,-21.102
Nicaragua,NIC,NIO,159,36.6243,4.341379904,27.94376098,3044.933717,-23.702,-26.007,-23.974,42.648,25.054,-1.96,-14.954,-11.109,72.175,33.019
Norway,NOR,NOK,75,10.5057,7.138981696,13.18101933,77188.87776,25.465,21.674,25.018,134.571,105.64,25.145,8.559,13.466,119.777,69.795
New Zealand,NZL,NZD,8.2,1.638135801,5.00569,1.44112478,51530.49966,-12.027,-14.685,-12.34,64.476,44.19,-4.886,-17.493,-13.763,67.036,29.048
Oman,OMN,OMR,1.42,0.385,3.688311688,0.249560633,35806.24838,-35.179,-37.138,-35.41,21.19,6.243,-26.118,-35.91,-33.013,29.75,0.242
Pakistan,PAK,PKR,1065,279.75,3.806970509,187.1704745,1567.882706,-33.094,-35.116,-33.332,25.089,9.661,-13.532,-24.992,-21.601,51.853,17.318
Peru,PER,PEN,15.9,3.7418,4.249291785,2.794376098,9822.986969,-25.32,-27.577,-25.586,39.622,22.402,-6.503,-18.895,-15.229,64.197,26.854
Philippines,PHL,PHP,161,56.3,2.859680284,28.29525483,6976.62386,-49.742,-51.261,-49.921,-6.037,-17.626,-36.393,-44.823,-42.329,11.705,-13.699
Poland,POL,PLN,19.9,4.00785,4.965255686,3.497363796,23375.43212,-12.737,-15.374,-13.048,63.147,43.025,3.916,-9.857,-5.782,82.494,40.991
Qatar,QAT,QAR,14,3.641,3.845097501,2.460456942,123560.9633,-32.424,-34.466,-32.665,26.341,10.759,-40.871,-48.708,-46.389,3.842,-19.774
Romania,ROU,RON,15.65,4.57225,3.422822462,2.750439367,26917.05583,-39.845,-41.663,-40.059,12.466,-1.405,-29.268,-38.643,-35.869,24.218,-4.032
Saudi Arabia,SAU,SAR,19,3.7506,5.06585613,3.339191564,38678.21523,-10.969,-13.66,-11.287,66.453,45.923,0.481,-12.836,-8.896,76.462,36.331
Singapore,SGP,SGD,6.65,1.3415,4.957137533,1.168717047,97683.3103,-12.88,-15.513,-13.19,62.881,42.791,-18.164,-29.01,-25.801,43.719,11.034
Sweden,SWE,SEK,61.29,10.44965,5.865268215,10.771529,52759.71778,3.08,-0.035,2.713,92.72,68.95,11,-3.712,0.641,94.936,50.603
Thailand,THA,THB,135,35.6775,3.783897414,23.7258348,10447.23324,-33.499,-35.509,-33.736,24.33,8.996,-16.94,-27.948,-24.691,45.868,12.695
Turkey,TUR,TRY,120,30.25475,3.966319338,21.08963093,8346.721219,-30.293,-32.4,-30.542,30.324,14.251,-12.239,-23.871,-20.429,54.124,19.073
Taiwan,TWN,TWD,75,31.3475,2.39253529,13.18101933,73916.18626,-57.952,-59.223,-58.102,-21.387,-31.083,-57.641,-63.255,-61.594,-25.61,-42.528
Ukraine,UKR,UAH,110,37.4443,2.937696792,19.33216169,7707.174315,-48.371,-49.931,-48.555,-3.474,-15.379,-34.84,-43.476,-40.921,14.432,-11.592
Uruguay,URY,UYU,275,39.065,7.039549469,48.33040422,17054.79115,23.718,19.979,23.277,131.304,102.776,50.761,30.779,36.691,164.762,104.549
United States,USA,USD,5.69,1,5.69,1,76343.25,0,-3.022,-0.357,86.961,63.902,0,-13.254,-9.332,75.617,35.678
Venezuela,VEN,VES,178.13,36.1007,4.934253352,31.30579965,,-13.282,-15.903,-13.591,62.129,42.132,,,,,
Vietnam,VNM,VND,74000,24565,3.012416039,13005.27241,7354.566771,-47.058,-48.658,-47.246,-1.019,-13.227,-33.093,-41.96,-39.337,17.501,-9.221
South Africa,ZAF,ZAR,51.9,19.18625,2.705062219,9.121265378,11991.18603,-52.459,-53.896,-52.629,-11.118,-22.08,-40.966,-48.79,-46.475,3.675,-19.903